Name_204,1,205,91,86,88,265
Name_205,1,206,87,80,90,257
Name_206,1,207,96,94,85,275
Name_207,1,208,89,88,86,263
Name_208,0,209,92,89,88,269
Name_209,0,210,86,97,91,274
Name_210,0,211,88,82,86,256
Name_211,0,212,83,87,84,254
Name_212,1,213,95,90,85,270
Name_213,0,214,89,86,93,268
Name_214,0,215,85,96,89,270
Name_215,1,216,89,85,93,267
Name_216,0,217,91,93,93,277
Name_217,0,218,90,86,93,269
Name_218,0,219,89,92,89,270
Name_219,1,220,91,88,89,268
Name_220,0,221,93,91,95,279
Name_221,0,222,88,86,90,264
Name_222,0,223,91,88,95,274
Name_223,1,224,81,88,88,257
Name_224,1,225,89,94,83,266
Name_225,1,226,92,92,91,275
Name_226,1,227,83,87,89,259
Name_227,1,228,89,85,79,253
Name_228,0,229,88,91,85,264
Name_229,0,230,91,92,98,281
Name_230,0,231,91,91,83,265
Name_231,1,232,95,90,97,282
Name_232,1,233,84,81,89,254
Name_233,1,234,93,91,85,269
Name_234,1,235,84,89,91,264
Name_235,0,236,89,90,95,274
Name_236,1,237,94,93,91,278
Name_237,0,238,91,83,91,265
Name_238,1,239,90,86,89,265
Name_239,0,240,85,94,87,266
Name_240,1,241,92,88,93,273
Name_241,0,242,98,96,92,286
Name_242,0,243,86,91,88,265
Name_243,1,244,85,82,93,260
Name_244,1,245,85,94,97,276
Name_245,1,246,90,88,84,262
Name_246,0,247,98,88,87,273
Name_247,1,248,88,88,99,275
Name_248,1,249,91,89,99,279
Name_249,0,250,87,91,86,264
Name_250,1,251,93,87,90,270
Name_251,0,252,86,89,94,269
Name_252,1,253,96,88,90,274
Name_253,1,254,92,98,83,273
Name_254,1,255,90,91,90,271
Name_255,1,256,89,89,96,274
Name_256,1,257,87,83,88,258
Name_257,0,258,88,89,85,262
Name_258,0,259,87,83,85,255
Name_259,0,260,87,90,93,270
Name_260,0,261,90,94,85,269
Name_261,1,262,83,87,86,256
Name_262,0,263,86,90,89,265
Name_263,0,264,87,97,85,269
Name_264,0,265,85,93,91,269
Name_265,0,266,90,90,89,269
Name_266,0,267,92,96,87,275
Name_267,0,268,83,92,94,269
Name_268,0,269,87,80,91,258
Name_269,1,270,85,91,88,264
Name_270,1,271,87,87,89,263
Name_271,1,272,84,89,94,267
Name_272,1,273,88,87,97,272
Name_273,1,274,87,87,88,262
Name_274,0,275,94,93,88,275
Name_275,1,276,88,94,92,274
Name_276,1,277,91,91,83,265
Name_277,1,278,91,84,89,264
Name_278,0,279,91,86,91,268
Name_279,1,280,82,91,87,260
Name_280,0,281,91,85,93,269
Name_281,0,282,83,82,91,256
Name_282,1,283,91,87,88,266
Name_283,0,284,96,89,92,277
Name_284,1,285,82,91,91,264
Name_285,0,286,91,86,81,258
Name_286,1,287,96,83,96,275
Name_287,1,288,93,90,88,271
Name_288,1,289,87,85,86,258
Name_289,0,290,91,89,88,268
Name_290,0,291,86,89,90,265
Name_291,0,292,84,89,85,258
Name_292,0,293,92,86,87,265
Name_293,1,294,86,91,92,269
Name_294,1,295,86,85,88,259
Name_295,1,296,88,88,84,260
Name_296,1,297,95,91,94,280
Name_297,1,298,81,90,87,258
Name_298,1,299,91,89,85,265
Name_299,0,300,87,91,88,266
Name_300,0,301,86,89,95,270
Name_301,1,302,85,91,86,262
Name_302,1,303,93,94,94,281
Name_303,1,304,90,86,97,273
Name_304,0,305,87,88,92,267
Name_305,1,306,83,88,93,264
Name_306,0,307,87,94,89,270
Name_307,0,308,87,96,85,268
Name_308,1,309,91,85,95,271
Name_309,0,310,84,84,91,259
Name_310,1,311,87,88,91,266
Name_311,0,312,90,87,89,266
Name_312,0,313,78,93,95,266
Name_313,1,314,88,88,92,268
Name_314,0,315,92,87,88,267
Name_315,1,316,87,92,86,265
Name_316,0,317,91,84,86,261
Name_317,0,318,91,88,91,270
Name_318,1,319,85,85,91,261
Name_319,0,320,90,98,92,280
Name_320,1,321,92,88,90,270
Name_321,1,322,84,92,87,263
Name_322,1,323,86,92,88,266
Name_323,1,324,90,89,87,266
Name_324,1,325,93,89,94,276
Name_325,0,326,85,91,85,261
Name_326,1,327,88,93,94,275
Name_327,0,328,85,91,87,263
Name_328,0,329,86,92,88,266
Name_329,0,330,85,89,86,260
Name_330,1,331,88,87,99,274
Name_331,0,332,91,82,95,268
Name_332,0,333,88,91,92,271
Name_333,0,334,94,93,91,278
Name_334,0,335,84,91,91,266
Name_335,1,336,88,95,92,275
Name_336,0,337,90,93,89,272
Name_337,0,338,93,94,86,273
Name_338,0,339,85,92,95,272
Name_339,0,340,81,87,83,251
Name_340,0,341,96,87,87,270
Name_341,0,342,93,92,97,282
Name_342,1,343,95,94,99,288
Name_343,1,344,90,90,89,269
Name_344,0,345,90,88,91,269
Name_345,0,346,87,93,89,269
Name_346,0,347,85,93,84,262
Name_347,0,348,92,86,93,271
Name_348,1,349,94,86,92,272
Name_349,0,350,86,83,96,265
Name_350,0,351,89,88,93,270
Name_351,0,352,93,91,88,272
Name_352,1,353,88,84,94,266
Name_353,0,354,93,86,85,264
Name_354,1,355,90,93,87,270
Name_355,0,356,86,97,94,277
Name_356,1,357,85,90,87,262
Name_357,0,358,92,93,86,271
Name_358,0,359,86,96,87,269
Name_359,0,360,92,92,88,272
Name_360,1,361,85,97,89,271
Name_361,1,362,96,96,93,285
Name_362,1,363,93,95,86,274
Name_363,1,364,89,83,86,258
Name_364,0,365,94,92,86,272
Name_365,0,366,88,90,88,266
Name_366,1,367,89,89,88,266
Name_367,1,368,95,84,87,266
Name_368,1,369,94,90,91,275
Name_369,1,370,96,87,98,281
Name_370,1,371,93,88,84,265
Name_371,0,372,88,97,92,277
Name_372,1,373,90,91,93,274
Name_373,1,374,92,92,93,277
Name_374,1,375,87,90,87,264
Name_375,1,376,90,91,91,272
Name_376,1,377,86,89,87,262
Name_377,1,378,93,89,94,276
Name_378,0,379,90,93,89,272
Name_379,0,380,90,96,80,266
Name_380,0,381,90,90,89,269
Name_381,1,382,94,89,90,273
Name_382,0,383,96,87,85,268
Name_383,1,384,93,86,88,267
Name_384,0,385,86,88,96,270
Name_385,1,386,87,87,83,257
Name_386,1,387,94,89,90,273
Name_387,0,388,90,83,84,257
Name_388,1,389,86,93,88,267
Name_389,1,390,93,79,86,258
Name_390,1,391,90,90,80,260
Name_391,1,392,91,87,88,266
Name_392,0,393,84,85,90,259
Name_393,0,394,84,88,89,261
Name_394,0,395,83,94,93,270
Name_395,1,396,91,87,89,267
Name_396,1,397,91,91,92,274
Name_397,1,398,80,92,94,266
Name_398,1,399,88,89,91,268
Name_399,0,400,96,98,88,282
Name_400,0,401,88,95,89,272
Name_401,1,402,93,92,91,276
Name_402,0,403,97,86,88,271
Name_403,1,404,90,86,95,271
Name_404,0,405,96,91,95,282
Name_405,1,406,84,92,92,268
Name_406,1,407,99,88,85,272
Name_407,1,408,94,86,94,274
Name_408,0,409,91,90,86,267
Name_409,1,410,92,97,90,279
Name_410,0,411,83,93,90,266
Name_411,1,412,92,92,92,276
Name_412,0,413,87,90,96,273
Name_413,0,414,99,89,90,278
Name_414,1,415,91,98,85,274
Name_415,1,416,89,89,88,266
Name_416,1,417,85,90,91,266
Name_417,1,418,94,92,92,278
Name_418,0,419,90,90,93,273
Name_419,1,420,90,89,89,268
Name_420,1,421,91,97,85,273
Name_421,1,422,97,88,92,277
Name_422,0,423,82,83,88,253
Name_423,1,424,89,87,87,263
Name_424,1,425,91,90,85,266
Name_425,1,426,91,95,91,277
Name_426,1,427,88,94,90,272
Name_427,1,428,85,87,86,258
Name_428,1,429,89,96,85,270
Name_429,0,430,91,90,91,272
Name_430,1,431,90,88,83,261
Name_431,1,432,92,91,88,271
Name_432,1,433,89,87,86,262
Name_433,0,434,89,90,88,267
Name_434,1,435,89,86,87,262
Name_435,1,436,88,82,93,263
Name_436,0,437,87,91,79,257
Name_437,0,438,88,89,94,271
Name_438,1,439,93,88,95,276
Name_439,0,440,89,87,88,264
Name_440,1,441,91,92,88,271
Name_441,0,442,87,90,88,265
Name_442,0,443,84,96,94,274
Name_443,0,444,89,92,90,271
Name_444,0,445,86,95,87,268
Name_445,0,446,91,92,89,272
Name_446,0,447,89,80,89,258
Name_447,1,448,97,91,94,282
Name_448,0,449,85,85,90,260
Name_449,1,450,88,81,90,259
Name_450,0,451,87,89,87,263
Name_451,1,452,84,90,90,264
Name_452,1,453,92,97,87,276
Name_453,0,454,89,86,91,266
Name_454,0,455,96,97,89,282
Name_455,1,456,85,85,86,256
Name_456,1,457,93,79,86,258
Name_457,1,458,92,90,92,274
Name_458,1,459,92,85,94,271
Name_459,1,460,87,91,85,263
Name_460,0,461,86,99,84,269
Name_461,1,462,82,94,90,266
Name_462,1,463,87,91,92,270
Name_463,1,464,91,84,87,262
Name_464,1,465,93,84,84,261
Name_465,0,466,95,90,91,276
Name_466,1,467,92,95,81,268
Name_467,0,468,85,89,87,261
Name_468,1,469,95,88,85,268
Name_469,0,470,86,87,85,258
Name_470,0,471,87,87,89,263
Name_471,1,472,88,88,90,266
Name_472,0,473,85,90,93,268
Name_473,0,474,90,92,89,271
Name_474,1,475,94,91,92,277
Name_475,0,476,92,88,97,277
Name_476,1,477,93,95,94,282
Name_477,0,478,88,86,84,258
Name_478,1,479,89,94,92,275
Name_479,1,480,89,88,86,263
Name_480,1,481,95,95,92,282
Name_481,1,482,88,92,90,270
Name_482,0,483,86,96,89,271
Name_483,0,484,94,90,90,274
Name_484,1,485,82,77,89,248
Name_485,1,486,87,89,88,264
Name_486,0,487,91,92,97,280
Name_487,1,488,96,90,88,274
Name_488,1,489,94,95,97,286
Name_489,1,490,90,86,91,267
Name_490,1,491,89,96,91,276
Name_491,1,492,90,86,91,267
Name_492,1,493,94,89,88,271
Name_493,0,494,96,89,86,271
Name_494,0,495,89,88,92,269
Name_495,1,496,97,85,88,270
Name_496,0,497,93,91,88,272
Name_497,0,498,98,83,86,267
Name_498,1,499,87,91,89,267
Name_499,0,500,90,83,93,266
Name_500,1,501,95,83,89,267
Name_501,0,502,87,89,88,264
Name_502,0,503,92,97,85,274
Name_503,1,504,89,86,90,265
Name_504,0,505,95,86,87,268
Name_505,0,506,95,90,89,274
Name_506,1,507,97,85,88,270
Name_507,0,508,84,88,87,259
Name_508,0,509,92,85,97,274
Name_509,0,510,92,89,92,273
Name_510,0,511,94,89,91,274
Name_511,1,512,91,87,98,276
Name_512,0,513,93,98,87,278
Name_513,1,514,93,88,93,274
Name_514,1,515,90,91,92,273
Name_515,0,516,91,85,93,269
Name_516,1,517,96,90,93,279
Name_517,1,518,90,89,83,262
Name_518,1,519,89,84,83,256
Name_519,0,520,92,95,95,282
Name_520,1,521,87,85,88,260
Name_521,1,522,91,92,83,266
Name_522,0,523,78,94,91,263
Name_523,1,524,94,90,83,267
Name_524,1,525,95,88,86,269
Name_525,1,526,91,99,86,276
Name_526,1,527,96,92,88,276
Name_527,1,528,86,84,89,259
Name_528,0,529,95,90,97,282
Name_529,1,530,93,90,88,271
Name_530,0,531,87,91,90,268
Name_531,0,532,90,89,93,272
Name_532,1,533,86,97,88,271
Name_533,0,534,95,90,87,272
Name_534,1,535,83,86,92,261
Name_535,1,536,87,96,80,263
Name_536,1,537,90,90,90,270
Name_537,1,538,97,83,87,267
Name_538,1,539,85,88,88,261
Name_539,1,540,87,87,86,260
Name_540,1,541,93,88,95,276
Name_541,1,542,89,90,91,270
Name_542,1,543,92,94,95,281
Name_543,0,544,95,94,84,273
Name_544,1,545,87,86,90,263
Name_545,0,546,88,83,86,257
Name_546,1,547,85,84,90,259
